coluna0,conjunto0,conjunto1,conjunto2,conjunto3,conjunto4,conjunto5,conjunto6,conjunto7,conjunto8,conjunto9,conjunto10,conjunto11,conjunto12,conjunto13,conjunto14,conjunto15,conjunto16,conjunto17,conjunto18,conjunto19,conjunto20,conjunto21,conjunto22,conjunto23,conjunto24,conjunto25,conjunto26,conjunto27,conjunto28,conjunto29,conjunto30,conjunto31,conjunto32,conjunto33,conjunto34,conjunto35,conjunto36,conjunto37,conjunto38,conjunto39,conjunto40,conjunto41,conjunto42,conjunto43,conjunto44,conjunto45,conjunto46,conjunto47,conjunto48,conjunto49,conjunto50,conjunto51,conjunto52,conjunto53,conjunto54,conjunto55,conjunto56,conjunto57,conjunto58,conjunto59,conjunto60,conjunto61,conjunto62,conjunto63,conjunto64,conjunto65,conjunto66,conjunto67,conjunto68,conjunto69,conjunto70,conjunto71,conjunto72,conjunto73,conjunto74,conjunto75,conjunto76,conjunto77,conjunto78,conjunto79,conjunto80,conjunto81,conjunto82,conjunto83,conjunto84,conjunto85,conjunto86,conjunto87,conjunto88,conjunto89,conjunto90,conjunto91,conjunto92,conjunto93,conjunto94,conjunto95,conjunto96,conjunto97,conjunto98,conjunto99
0,"(1.6993197588955731e-07, 0.09213072001183915, 1.5655955291739406e-08)","(2.390061174751841e-07, 0.09257819561178236, 2.212675509603023e-08)","(1.2659550601844826e-07, 0.09419995142397711, 1.1925290517431628e-08)","(2.338288663301261e-07, 0.09376128177436983, 2.192409422296041e-08)","(2.2668149159261048e-07, 0.09665674679646337, 2.191029553631159e-08)","(2.3122604302119203e-07, 0.09365268694929572, 2.1654940221588082e-08)","(2.3560868626521467e-07, 0.09808522414847279, 2.3109730803650785e-08)","(1.83847926917273e-07, 0.09152312741837851, 1.6826337240854318e-08)","(5.224714112740119e-08, 0.09699309090473424, 5.0676117088825026e-09)","(2.0152840488206402e-07, 0.09865908974076958, 1.98826089825737e-08)","(1.76036542605964e-07, 0.09444549910159022, 1.662585912653862e-08)","(7.540270263497245e-08, 0.0936870972076695, 7.064260331483661e-09)","(1.5982600801185512e-07, 0.09757163006778048, 1.559448412894285e-08)","(2.0895420010776407e-07, 0.09178687169643535, 1.9179252355722617e-08)","(9.973010459200532e-08, 0.09928071777261296, 9.901276367432052e-09)","(5.914354539798972e-08, 0.09718636235973019, 5.747946034288182e-09)","(9.406519156488926e-08, 0.0903988319921223, 8.503383448581224e-09)","(2.3687886317359243e-07, 0.09956591304526165, 2.3585060293002337e-08)","(1.3860580038126785e-07, 0.09232875089896929, 1.2797300416554343e-08)","(1.1091523764207429e-07, 0.0904799991263816, 1.003561060495729e-08)","(9.456092524821534e-08, 0.09057645020743883, 8.564992937314323e-09)","(2.1549737180926685e-07, 0.09725396989144683, 2.095797490962436e-08)","(5.367401142747215e-08, 0.09877637927890998, 5.301724510180538e-09)","(5.5425289257517754e-08, 0.09092403503203786, 5.039490942111376e-09)","(1.0835613312352095e-07, 0.0997796485173361, 1.08117368777626e-08)","(1.2291308172378133e-07, 0.09452366607140247, 1.1618195092665708e-08)","(2.1303792613936593e-07, 0.09580333459418845, 2.040974371918168e-08)","(1.1348899952206925e-07, 0.09865811928546545, 1.119661125243644e-08)","(8.313651405851213e-08, 0.09376315661570733, 7.795141988152228e-09)","(1.0600153857096619e-07, 0.09351519569670048, 9.912754623615247e-09)","(1.6640487384774417e-07, 0.0908975253701622, 1.5125791242293965e-08)","(1.7403226803575347e-07, 0.0955846777133422, 1.663481825191948e-08)","(1.7450125978488436e-07, 0.09224104094232793, 1.609617784830532e-08)","(1.4355871623371926e-07, 0.09789831899812518, 1.405415699680998e-08)","(9.419738632642849e-08, 0.09693762291390164, 9.131270715186438e-09)","(2.042993726498261e-07, 0.090547228396906, 1.8498741956668414e-08)","(1.123635756611502e-07, 0.09549359602994024, 1.0730001902665503e-08)","(1.8749249111307456e-07, 0.09283516611608413, 1.7405896558000702e-08)","(1.4628859858723555e-07, 0.09752797777696214, 1.4267231192038842e-08)","(1.411673434899166e-07, 0.09570935761206169, 1.3511035761221175e-08)","(1.4479856949438616e-07, 0.09042780665562944, 1.3093817046250074e-08)","(6.108448572433758e-08, 0.09868791827871293, 6.0283007352606335e-09)","(6.175720719028156e-08, 0.09207549329842768, 5.686325316778379e-09)","(8.556028400951563e-08, 0.09782037482350575, 8.369539051816423e-09)","(2.465881004461239e-07, 0.09197515557915893, 2.2679978902501517e-08)","(1.7845187872506473e-07, 0.09501172830719827, 1.6955021417334945e-08)","(1.6603839042513672e-07, 0.09419714967641155, 1.564034311490706e-08)","(2.1701487434884785e-07, 0.09819896269589914, 2.131063555063775e-08)","(8.773334508544751e-08, 0.09533030787328266, 8.36364679774866e-09)","(2.1058905593565826e-07, 0.0921173078434467, 1.939889689408585e-08)","(2.3866666953352863e-07, 0.09505423976008907, 2.2686278828581977e-08)","(2.214425163534252e-07, 0.0966993857521097, 2.1413355310777727e-08)","(1.3382322896110039e-07, 0.09095572216185699, 1.2171988432188421e-08)","(7.493981545759099e-08, 0.09418234182777815, 7.058007315937448e-09)","(2.424706570081551e-07, 0.0963218654645613, 2.3355226003443304e-08)","(1.568860973447615e-07, 0.09160879573822799, 1.4372146445824008e-08)","(1.5327025752873978e-07, 0.09741711243897341, 1.4931145911227655e-08)","(1.3768014521198198e-07, 0.09317502175989228, 1.2828350526031551e-08)","(1.7811579873766235e-07, 0.0993004584719064, 1.7686980475739676e-08)","(1.0561342609771256e-07, 0.09332615550251738, 9.85649502714875e-09)","(6.059296307052307e-08, 0.09867020417994178, 5.9787200380361835e-09)","(1.6702722144187635e-07, 0.09374486902630817, 1.565794499789687e-08)","(1.1139199722919032e-07, 0.09778732111078474, 1.0892725002222477e-08)","(2.2776403189309527e-07, 0.09759520698629365, 2.222867783663942e-08)","(7.01948353107286e-08, 0.09734202102856318, 6.832907134913472e-09)","(1.8245455214558404e-07, 0.09602655175717853, 1.7520481494940755e-08)","(2.3631318482935562e-07, 0.09332755334300344, 2.2054531362816717e-08)","(7.592245421791249e-08, 0.09079897339689978, 6.893680900759578e-09)","(1.6902331129282806e-07, 0.09649099203348603, 1.6309226983429703e-08)","(1.9071028656080145e-07, 0.09151344907339497, 1.7452556096954463e-08)","(1.598554802428362e-07, 0.09875887286013245, 1.5787147049297676e-08)","(1.8868997750593392e-07, 0.09039232985208426, 1.7056126686498738e-08)","(1.2041129270901214e-07, 0.0929174797342164, 1.1188313850060433e-08)","(2.487472415076601e-07, 0.09822787067338584, 2.443391186917591e-08)","(2.409147057544667e-07, 0.09181577329898191, 2.211977000794305e-08)","(5.804629184300008e-08, 0.09782130474024926, 5.678164003415556e-09)","(1.785178825170508e-07, 0.09463039674418897, 1.6893218048521033e-08)","(1.1868379576517537e-07, 0.09417527499342863, 1.1177079103449312e-08)","(2.2047194310497e-07, 0.09440491346453958, 2.0813634710183587e-08)","(1.1282149055174414e-07, 0.09929732695250329, 1.1202872434585298e-08)","(8.781458277375429e-08, 0.09534534043453438, 8.372711289680201e-09)","(2.1276346004043967e-07, 0.09649307171601741, 2.053019980823015e-08)","(2.467685301531959e-07, 0.09946959373131496, 2.454596544001214e-08)","(8.169832856402404e-08, 0.09056447705351002, 7.398966402546677e-09)","(1.3841753967794268e-07, 0.09288993425966016, 1.2857596161067997e-08)","(1.9493442795763796e-07, 0.09989089086149205, 1.9472173668263798e-08)","(2.482575314620391e-07, 0.09256057366903399, 2.2978859529784597e-08)","(2.495762672807134e-07, 0.09671779727033926, 2.4138466822344042e-08)","(1.6357985141418334e-07, 0.09061190491194494, 1.4822281941852063e-08)","(2.100988432763576e-07, 0.09067923649365381, 1.905160269649994e-08)","(2.3157652011204024e-07, 0.09817830910987951, 2.2735791174150115e-08)","(1.9020589651041218e-07, 0.09778965195742532, 1.8600168420003267e-08)","(2.2647124051502932e-07, 0.09922464588654997, 2.2471528643591475e-08)","(1.8557311148165888e-07, 0.09300749970285595, 1.7259691110988442e-08)","(1.7815470614786627e-07, 0.09586429773990265, 1.7078675793923918e-08)","(1.7178675874530431e-07, 0.09151523800090933, 1.5721106111981315e-08)","(2.1638136933799666e-07, 0.09820662527757357, 2.1250084055624884e-08)","(5.772910380235941e-08, 0.09036103735532224, 5.216461705174273e-09)","(1.442466471614657e-07, 0.09224182442943274, 1.3305573902002252e-08)","(1.3166593188670434e-07, 0.0951922994321727, 1.2533582813175215e-08)"
