coluna0,conjunto0,conjunto1,conjunto2,conjunto3,conjunto4,conjunto5,conjunto6,conjunto7,conjunto8,conjunto9,conjunto10,conjunto11,conjunto12,conjunto13,conjunto14,conjunto15,conjunto16,conjunto17,conjunto18,conjunto19,conjunto20,conjunto21,conjunto22,conjunto23,conjunto24,conjunto25,conjunto26,conjunto27,conjunto28,conjunto29,conjunto30,conjunto31,conjunto32,conjunto33,conjunto34,conjunto35,conjunto36,conjunto37,conjunto38,conjunto39,conjunto40,conjunto41,conjunto42,conjunto43,conjunto44,conjunto45,conjunto46,conjunto47,conjunto48,conjunto49,conjunto50,conjunto51,conjunto52,conjunto53,conjunto54,conjunto55,conjunto56,conjunto57,conjunto58,conjunto59,conjunto60,conjunto61,conjunto62,conjunto63,conjunto64,conjunto65,conjunto66,conjunto67,conjunto68,conjunto69,conjunto70,conjunto71,conjunto72,conjunto73,conjunto74,conjunto75,conjunto76,conjunto77,conjunto78,conjunto79,conjunto80,conjunto81,conjunto82,conjunto83,conjunto84,conjunto85,conjunto86,conjunto87,conjunto88,conjunto89,conjunto90,conjunto91,conjunto92,conjunto93,conjunto94,conjunto95,conjunto96,conjunto97,conjunto98,conjunto99
0,"(1.395240365938455e-07, 0.09812234465234632, 1.3690425605947889e-08)","(1.759746235432078e-07, 0.09217329199396397, 1.622016035937598e-08)","(2.1333159131976443e-07, 0.09257832155634914, 1.974988065932881e-08)","(1.1365081109580074e-07, 0.09600463412017612, 1.0911004536713603e-08)","(1.850015577054685e-07, 0.09131881713371404, 1.6894123417557923e-08)","(5.616143096815221e-08, 0.09073110768118436, 5.09558884070082e-09)","(5.6112175983411564e-08, 0.09219159756288299, 5.173071146640347e-09)","(2.4774974049782994e-07, 0.09323972831595789, 2.3100118494366736e-08)","(1.2187492277048436e-07, 0.09052826429125402, 1.103312521904258e-08)","(1.2601510114116704e-07, 0.09188658829717036, 1.15790977177847e-08)","(2.43718647463392e-07, 0.09491614513419612, 2.3132834514545294e-08)","(2.3397148496781636e-07, 0.09153612758828461, 2.1416843700034454e-08)","(1.1067987295964404e-07, 0.09732992035779157, 1.0772463220372644e-08)","(1.0437505098788436e-07, 0.09716440391907044, 1.0141539613260368e-08)","(1.941171341870219e-07, 0.09215409740716674, 1.788868929227087e-08)","(8.02748337075613e-08, 0.09259435710058268, 7.432996618507822e-09)","(7.715657347757808e-08, 0.09796082365890961, 7.558321488562728e-09)","(9.334941268827182e-08, 0.09301962586395378, 8.683327442882865e-09)","(2.3161373106926975e-07, 0.0975753216332171, 2.2599784303753444e-08)","(1.9495572364151503e-07, 0.09750593390895249, 1.900933990456157e-08)","(6.760910898026607e-08, 0.09613340093831804, 6.499493580682357e-09)","(1.3052123079833834e-07, 0.09349404325757864, 1.220295759829225e-08)","(6.637089700765962e-08, 0.09861438935382044, 6.545125479275662e-09)","(1.0335206143489503e-07, 0.09239636674242284, 9.549354971923977e-09)","(2.0601695745373023e-07, 0.09951882696046457, 2.050256593975917e-08)","(1.7292538694609381e-07, 0.09409388984493501, 1.6271222310698513e-08)","(5.703288447438431e-08, 0.09157326916595523, 5.222687681283624e-09)","(2.1555412858738044e-07, 0.09006964777302, 1.9414884437885618e-08)","(7.068284233833276e-08, 0.09764545457087842, 6.901858270488233e-09)","(2.3153192174300144e-07, 0.09806966782554184, 2.27062586563455e-08)","(2.115787669063751e-07, 0.09241626027345547, 1.9553318390756328e-08)","(2.4796587618791287e-07, 0.09088344141484551, 2.2535992181405014e-08)","(1.7541509070488808e-07, 0.09466597864894881, 1.6605841231372352e-08)","(1.19459676977871e-07, 0.09801027103214152, 1.1708275318013214e-08)","(1.4646213635207067e-07, 0.09785758869811298, 1.4332431498987873e-08)","(2.46433571020338e-07, 0.09739731475549397, 2.4001968082988237e-08)","(1.080326021285753e-07, 0.0935236186811777, 1.0103599886608262e-08)","(1.270792318105585e-07, 0.0963912610983171, 1.2249327413625108e-08)","(8.414795572209825e-08, 0.09708851396955528, 8.169799974634456e-09)","(1.4774081533974313e-07, 0.0940856998991556, 1.3900298014911637e-08)","(2.3276107417001712e-07, 0.0925270951306695, 2.1536706052445996e-08)","(2.448117952949818e-07, 0.09470254275500589, 2.3184299510852764e-08)","(7.013354260950113e-08, 0.09495534103567305, 6.659554456525087e-09)","(2.1873187790543503e-07, 0.09613591846036935, 2.1027989979000367e-08)","(1.6911732810171703e-07, 0.09844888518812668, 1.6649412417608688e-08)","(1.7238982567587662e-07, 0.09812599995422251, 1.6915924026379497e-08)","(1.6960416259200887e-07, 0.09592901030625413, 1.626995946127242e-08)","(2.0523940633215282e-07, 0.09083013203062265, 1.864192237503605e-08)","(2.309661590969383e-07, 0.09819391675634012, 2.2679471799896366e-08)","(1.2194418712085706e-07, 0.09632000103767904, 1.1745664230019879e-08)","(1.1239343725008467e-07, 0.09823086140552484, 1.104050415740362e-08)","(1.258158238522248e-07, 0.09855845398032943, 1.2400213085136731e-08)","(2.0034468683740825e-07, 0.0975301383914114, 1.9539645033236406e-08)","(6.270441005263742e-08, 0.09565937564946596, 5.998264716103392e-09)","(8.371161804551735e-08, 0.0989455031465726, 8.28288816672742e-09)","(2.325482837464431e-07, 0.09120417668305841, 2.1209374758152597e-08)","(2.1743840691461591e-07, 0.09904895262105534, 2.1537046464483544e-08)","(1.4763949900005916e-07, 0.0913823127673699, 1.3491638874441201e-08)","(2.4575398872813546e-07, 0.09694683056424014, 2.382507030571273e-08)","(1.9783580132877996e-07, 0.09449206081006546, 1.8693912569567106e-08)","(5.6830195509330486e-08, 0.0908012363101461, 5.160252011994521e-09)","(8.614954186048234e-08, 0.09811645655924496, 8.452687781552871e-09)","(1.8826313126870794e-07, 0.09530265573053136, 1.7941976386053505e-08)","(1.5373101173238487e-07, 0.09156154287640238, 1.4075848622167474e-08)","(1.5797845683928381e-07, 0.09934185999912232, 1.569387374220552e-08)","(1.7167785555432304e-07, 0.09303056583907222, 1.597128804425718e-08)","(1.3912213807914693e-07, 0.09928815956443247, 1.3813181044547348e-08)","(1.726500920805422e-07, 0.09504086243922133, 1.640881365154571e-08)","(8.566860944501728e-08, 0.0970528716834066, 8.314384559763135e-09)","(9.742608852573815e-08, 0.09239702546628405, 9.001880782593071e-09)","(2.364981097684089e-07, 0.09081019120837244, 2.1476438568487867e-08)","(7.833802666244574e-08, 0.0996721385439505, 7.80811864675898e-09)","(7.117024475680665e-08, 0.09345174460424238, 6.650983536434515e-09)","(6.283935028443846e-08, 0.09285715334063094, 5.835083185187723e-09)","(7.688849926134449e-08, 0.0986604564444504, 7.585854432453034e-09)","(1.4172371570739192e-07, 0.09855865418220207, 1.396809868582156e-08)","(1.8344944385449132e-07, 0.09981531929457792, 1.8311064812748797e-08)","(1.463947789769255e-07, 0.09995958329467787, 1.4633561103049942e-08)","(8.665372033641576e-08, 0.09829676842900939, 8.517780681420802e-09)","(1.41463786343213e-07, 0.09550228301350971, 1.3510114559512199e-08)","(1.2511813126521424e-07, 0.09633750733708975, 1.2053568888765535e-08)","(2.2682644282928722e-07, 0.09151214864210755, 2.075737515215424e-08)","(1.3144995531331426e-07, 0.0930502576364627, 1.22314522082054e-08)","(7.819633678869842e-08, 0.09070833028345562, 7.093059144385588e-09)","(2.3493276954643362e-07, 0.09059001442430162, 2.128256298195255e-08)","(1.0839749255236485e-07, 0.0913598544499615, 9.903179142324839e-09)","(1.5461818553083735e-07, 0.09954060807304513, 1.5390788206890458e-08)","(1.911397207627418e-07, 0.09945365614687769, 1.9009544064747943e-08)","(9.707831525971636e-08, 0.09060440290544415, 8.795722789173068e-09)","(1.0122444382475889e-07, 0.09429537567362681, 9.544996957809573e-09)","(8.035194892190871e-08, 0.09486453579512767, 7.62255033471068e-09)","(8.387536866401566e-08, 0.09968305276335078, 8.360952800080572e-09)","(1.138853984566527e-07, 0.09960579366006742, 1.1343645499567909e-08)","(1.4183977423455637e-07, 0.09434743651784826, 1.3382219095300736e-08)","(1.562148840072701e-07, 0.09688601954548795, 1.5135038305224506e-08)","(1.3782106339264632e-07, 0.09478167818403087, 1.306291167746272e-08)","(1.638186865487813e-07, 0.0934569007746106, 1.530998673381649e-08)","(2.1750929543958406e-07, 0.09709110706031208, 2.1118218290137707e-08)","(1.183482294331398e-07, 0.09192654429469702, 1.087934375518449e-08)","(1.7626809642589354e-07, 0.09285553101632861, 1.636746769486376e-08)"
0,"(8.26958188520559e-08, 0.09422562838504688, 7.792065496150972e-09)","(1.7159787022360558e-07, 0.09751592402523435, 1.6733524875617146e-08)","(1.1380779690194788e-07, 0.09350391357103646, 1.0641474405229806e-08)","(6.925369823357766e-08, 0.09400967673801025, 6.510517783850347e-09)","(2.4559757862229814e-07, 0.09661101746231593, 2.3727431956981354e-08)","(5.9626503512821e-08, 0.09157517036242467, 5.460307217302297e-09)","(5.2015250538396554e-08, 0.09962573568630805, 5.182057601795387e-09)","(1.961577360382582e-07, 0.09573607917141974, 1.877937254744514e-08)","(2.0497977767207727e-07, 0.09471861057744985, 1.9415399737573735e-08)","(1.608640322631616e-07, 0.09482142425401147, 1.5253356650436235e-08)","(8.535162637204075e-08, 0.09529972230187404, 8.133986291268792e-09)","(1.1823093201362864e-07, 0.09371067857203966, 1.1079500867201827e-08)","(1.4514502720067535e-07, 0.09849490644345442, 1.4296045874863165e-08)","(1.6534089560634071e-07, 0.09907894820011182, 1.6381802031140727e-08)","(5.710209306927614e-08, 0.09843250947900456, 5.620702317312524e-09)","(2.0066326378343422e-07, 0.0925477994551971, 1.8570943494654585e-08)","(1.23934760458957e-07, 0.09147501657625251, 1.1336934267356976e-08)","(1.3085601898081423e-07, 0.0985090774095859, 1.289050570329127e-08)","(1.0390956488138532e-07, 0.09458441611688456, 9.828225523265364e-09)","(1.2766612285814297e-07, 0.0910673251806379, 1.1626212324873775e-08)","(1.8173043995890602e-07, 0.09027277240083403, 1.6405310644713758e-08)","(1.5967202025324024e-07, 0.09775274318946821, 1.560837799035856e-08)","(1.6822434787093018e-07, 0.09131905773284707, 1.536208893529602e-08)","(1.7963066825878362e-07, 0.09931855631138589, 1.784065864071188e-08)","(8.690090511166018e-08, 0.09191820921883462, 7.987775577359674e-09)","(1.8057694231847035e-07, 0.09978118888214413, 1.8018181989239335e-08)","(2.320072019344326e-07, 0.09637931887385735, 2.2360696096270092e-08)","(7.089691284675623e-08, 0.09970930086256599, 7.069081613264337e-09)","(1.0311858474836749e-07, 0.09629050541291569, 9.929340642884885e-09)","(1.6103980773608148e-07, 0.0991849054295898, 1.5972718100702565e-08)","(6.876153985847677e-08, 0.0992806626802483, 6.82669124406388e-09)","(1.1940641199817688e-07, 0.09657647927761097, 1.1531850873955807e-08)","(2.4673802940136e-07, 0.09795131954724601, 2.4168315562350394e-08)","(6.965808132605594e-08, 0.09578877553386919, 6.672462316261578e-09)","(9.77810691436436e-08, 0.09841587793242144, 9.62320976494249e-09)","(7.41176554732661e-08, 0.09038602428083987, 6.699200207245554e-09)","(1.363209818214129e-07, 0.09560938447133921, 1.3033565162473909e-08)","(1.3365198706814538e-07, 0.09847382977914698, 1.3161223024193302e-08)","(2.3327644148888602e-07, 0.09342268555218258, 2.1793311639948316e-08)","(1.3208058659075215e-07, 0.09412929799632044, 1.2432652894729716e-08)","(1.9674788415237293e-07, 0.09929876911219403, 1.9536822721759177e-08)","(1.391027878579134e-07, 0.09711706447688662, 1.3509254417311656e-08)","(1.7163095471843402e-07, 0.09436685691606461, 1.6196273746282027e-08)","(1.2831240980914902e-07, 0.09563251831796123, 1.2270838881495192e-08)","(1.0916506524475177e-07, 0.09644207738108844, 1.0528105669645918e-08)","(2.3364699949715212e-07, 0.09927366751293137, 2.3194994543474324e-08)","(1.8021025013555733e-07, 0.09295487947727982, 1.675142208192118e-08)","(1.4947089083800654e-07, 0.09037437189137462, 1.3508337875529062e-08)","(1.2752881983119415e-07, 0.09743142954738121, 1.2425315224643664e-08)","(1.2559458533695832e-07, 0.09220370469505643, 1.1580286057706969e-08)","(1.1781907312757823e-07, 0.09967890230577978, 1.1744075880041394e-08)","(8.500849839844866e-08, 0.09699510261799407, 8.245408025559113e-09)","(8.582795824652803e-08, 0.09423099890476315, 8.08765423952664e-09)","(8.323779870439392e-08, 0.09471791995928622, 7.884111155269962e-09)","(2.397586788762077e-07, 0.09861149357614298, 2.3642961421825683e-08)","(1.799043237957407e-07, 0.09664383572773377, 1.738664391562459e-08)","(1.222257534422658e-07, 0.0989406546184777, 1.2093096056814431e-08)","(2.3589960184668468e-07, 0.09703742942470991, 2.2891090965514833e-08)","(1.4036418036430915e-07, 0.09916346908513092, 1.3918999060215911e-08)","(9.186000898441908e-08, 0.09697074910298609, 8.90773388382615e-09)","(1.676914257389638e-07, 0.09196105512713168, 1.542108044672816e-08)","(9.622356566914112e-08, 0.09171997844030098, 8.82562336862251e-09)","(1.7035547269330728e-07, 0.09806552124039636, 1.6705998225823285e-08)","(7.439038476463429e-08, 0.09666593060299965, 7.191015771188581e-09)","(1.1477075811791745e-07, 0.09975912738797273, 1.1449430679499532e-08)","(2.298457528184645e-07, 0.09447378693845024, 2.1714398680479313e-08)","(1.597976615368347e-07, 0.09028963914062269, 1.4428073195676167e-08)","(2.3418202621126133e-07, 0.09199813950399105, 2.154431071671091e-08)","(2.456438622590631e-07, 0.09934089205433035, 2.4402480404486383e-08)","(1.4940773346281477e-07, 0.09511096253251736, 1.4210313339450116e-08)","(2.4180011525571205e-07, 0.09028376778489952, 2.1830625456108645e-08)","(1.5620933259408088e-07, 0.0906989074870392, 1.4168015805562679e-08)","(1.7486554085469412e-07, 0.09160292901257555, 1.6018195725658176e-08)","(9.335630597607376e-08, 0.0982468178150338, 9.17195998511587e-09)","(2.4377736344928787e-07, 0.09697278981798238, 2.3639771028149692e-08)","(6.671320700613206e-08, 0.09866265915881958, 6.582102404237782e-09)","(1.1826538314250651e-07, 0.09587549797646615, 1.1338752502165377e-08)","(1.0299231855001684e-07, 0.09457641741432171, 9.740644509655182e-09)","(6.580588640397473e-08, 0.09282275243807073, 6.108283502643951e-09)","(2.1501242868282204e-07, 0.09997398130475325, 2.1495648525426045e-08)","(5.973812384219399e-08, 0.09673521765855884, 5.778780412388579e-09)","(7.054074231666225e-08, 0.09028508966279258, 6.368777244939798e-09)","(2.0817719261786774e-07, 0.09489817066326098, 1.9755634753248967e-08)","(5.1573598080746625e-08, 0.09616355365512579, 4.95950046622577e-09)","(1.6941405948532684e-07, 0.09762329309844739, 1.6538758384133864e-08)","(1.1702321554749405e-07, 0.09697125364913216, 1.1347887917693111e-08)","(9.215678167655548e-08, 0.096990207327878, 8.938305361479104e-09)","(2.4757035608415326e-07, 0.09127453296265263, 2.2596868626978696e-08)","(1.1922966951029072e-07, 0.09908716939590437, 1.1814130459783871e-08)","(2.0730251091872448e-07, 0.09362018050953191, 1.9407698492290196e-08)","(1.2445479939085512e-07, 0.09631761406553978, 1.1987189336332558e-08)","(2.228563627434931e-07, 0.09848621217131069, 2.194827902488224e-08)","(1.2970063884433522e-07, 0.09012090249922308, 1.168873862737728e-08)","(8.547181277441916e-08, 0.099874912143701, 8.536489791607975e-09)","(1.8837175000790227e-07, 0.09334294794075033, 1.7583174454495657e-08)","(1.6278636474909064e-07, 0.09909705149657703, 1.613164877048121e-08)","(2.2732400713792254e-07, 0.0932707576534541, 2.1202682378573245e-08)","(7.094012267332202e-08, 0.09405665233872867, 6.6723904551514125e-09)","(2.397423977638859e-07, 0.09603978359907053, 2.302480800076589e-08)","(1.0153172963696025e-07, 0.09853211976445873, 1.0004136544481611e-08)"
